148812	99274
148813	99274
148812	99275
148817	99276
148813	99275
148813	99274
148813	99274
154171	101363
148803	99275
154171	101363
148804	99277
148806	99278
148806	99279
154171	101363
148804	99277
154171	101364
148798	99270
154172	101364
148798	99270
154172	101365
154172	101365
148797	99265
148798	99269
148801	99274
148802	99275
154171	101364
148801	99272
148809	99282
125089	133825
125089	133824
143183	106629
125090	133825
143184	106627
125089	133824
143185	106663
148811	99282
125090	133824
143185	106626
143177	106642
143181	106656
148812	99282
148812	99281
143181	106637
143183	106627
148806	99278
125090	133824
143186	106675
143187	106626
148810	99283
148810	99283
143163	106618
143167	106618
143170	106616
143170	106635
143143	106615
143143	106606
143157	106616
143160	106615
125090	133827
143172	106624
148808	99280
143175	106644
125090	133826
143176	106643
125090	133826
143176	106644
143171	106621
148806	99278
143171	106638
148807	99279
143171	106644
125089	133826
143172	106618
148819	99277
148819	99277
148818	99277
148818	99276
148819	99279
148819	99279
148820	99277
148819	99278
148820	99277
143139	106617
143142	106617
143142	106607
143143	106616
148819	99279
148819	99279
148819	99280
148816	99290
148817	99281
148812	99291
148812	99291
148813	99291
148813	99291
148817	99281
148816	99281
148817	99283
148818	99285
148815	99298
148817	99301
148814	99297
148817	99300
148814	99296
148814	99297
148810	99292
148810	99292
148813	99292
148813	99293
148810	99292
148811	99291
148810	99291
148810	99291
148814	99296
148813	99293
148810	99292
148822	99378
148821	99377
148819	99292
148820	99294
148821	99293
148816	99289
127227	131726
127227	131726
127227	131726
127227	131726
148822	99365
148825	99360
148826	99357
148815	99324
148816	99323
148813	99325
148813	99325
148817	99323
148814	99330
143186	106674
148814	99332
143186	106665
148814	99330
148813	99325
148813	99327
148813	99328
148813	99325
148813	99326
148814	99329
143183	106662
143183	106660
148813	99334
143183	106648
143184	106662
143182	106632
143183	106635
143183	106661
143183	106630
143185	106662
148813	99334
143185	106648
148813	99332
143186	106673
143186	106674
148813	99334
143184	106628
143184	106663
143184	106661
148813	99334
143184	106649
143171	106633
143171	106637
143171	106620
143171	106632
148841	99291
143169	106616
148841	99291
143170	106638
143171	106640
148841	99292
143171	106616
143182	106658
143182	106659
143182	106660
143182	106636
143172	106643
143173	106645
143182	106636
143182	106652
148818	99345
143154	106616
148818	99342
148818	99345
148818	99345
148819	99346
143156	106615
148818	99344
143157	106614
154170	101365
148818	99343
143158	106616
143148	106611
148821	99348
143149	106612
148820	99347
143150	106615
148819	99346
143152	106615
154169	101366
154169	101366
143163	106617
148841	99290
143164	106618
148841	99291
148841	99291
143166	106617
148841	99291
143169	106616
154170	101366
143158	106616
143159	106616
154170	101366
143161	106616
154169	101366
148841	99291
148839	99290
143162	106618
143138	106618
158531	101604
143140	106618
143141	106618
158531	101604
143142	106606
148821	99358
158531	101603
148821	99357
158531	101604
148821	99355
158531	101604
143143	106617
148822	99351
143144	106605
148821	99350
143144	106610
148821	99349
143144	106615
143142	106607
148822	99352
143142	106605
148822	99352
143143	106610
143143	106611
148819	99369
148820	99372
158531	101604
148819	99368
158531	101604
148818	99367
148818	99367
148820	99375
148820	99373
148820	99373
158531	101604
158531	101604
148819	99364
158531	101604
148821	99358
148819	99360
148821	99357
148819	99360
148818	99367
158531	101604
148818	99366
158531	101604
148819	99361
148819	99365
148816	99383
148817	99383
148820	99381
148817	99383
148815	99385
148816	99384
148816	99383
148816	99383
148820	99376
148820	99376
148820	99375
148820	99376
148820	99380
148820	99381
148821	99377
148809	99395
148812	99389
148811	99392
148813	99389
148813	99389
148808	99397
148809	99396
148808	99397
148809	99395
148814	99388
148815	99387
148815	99387
148815	99387
148813	99389
148814	99389
148814	99388
148811	99405
148810	99405
148810	99404
148810	99403
148810	99404
148812	99409
148811	99408
148811	99408
148810	99399
148810	99398
148810	99398
148809	99398
148809	99398
148810	99400
148810	99401
148809	99414
148809	99413
148810	99413
148811	99413
148807	99414
148808	99414
148813	99411
148813	99410
148812	99409
148812	99413
148812	99412
148813	99411
148805	99418
148805	99418
148805	99418
148805	99418
148804	99418
113165	120745
113165	120745
113165	120746
148804	99418
113167	120752
148807	99415
148807	99416
148807	99417
148807	99415
148807	99414
113167	120750
148806	99418
148806	99418
148807	99417
113176	120747
148807	99417
113154	120747
113154	120747
113153	120747
113154	120747
113158	120745
113142	120775
113155	120746
113158	120745
113153	120747
113153	120748
113153	120746
113153	120748
113153	120748
113153	120749
113153	120748
113153	120748
113153	120748
113153	120749
113152	120748
120404	128445
113153	120747
113152	120748
113152	120748
113153	120748
113153	120747
113153	120747
113153	120747
113152	120746
113152	120749
113152	120748
113152	120747
113152	120747
113151	120747
113152	120748
113152	120747
113152	120748
113152	120747
113152	120747
113151	120748
154168	101360
113151	120747
154167	101360
113151	120747
113149	120746
113151	120746
113151	120747
113151	120748
113151	120748
113151	120747
154167	101360
113151	120748
113151	120747
113130	120742
113151	120747
113147	120756
113129	120742
113129	120742
113129	120742
114398	114372
114396	114371
114397	114372
114393	114373
114393	114374
114393	114373
114393	114373
114390	114373
114390	114374
114390	114374
114394	114374
114393	114378
110900	104435
110801	104380
143180	106639
143180	106640
143180	106638
143181	106653
143174	106646
143178	106641
143179	106641
143180	106640
143181	106651
143182	106651
125685	128451
123314	120594
123321	120596
123313	120594
123306	120591
123312	120593
123321	120595
123312	120594
143216	106690
143216	106688
123303	120591
143216	106685
143216	106692
143215	106685
143215	106684
123318	120596
143215	106685
123303	120591
143216	106690
123317	120595
143217	106690
123311	120593
143217	106689
123312	120594
143208	106657
143208	106656
143208	106658
143209	106678
143208	106673
143208	106676
143208	106675
143208	106659
143213	106677
143214	106685
143214	106684
143214	106684
143209	106673
143209	106669
143213	106679
143213	106678
143206	106662
143206	106679
123317	120595
143206	106671
143206	106661
123320	120596
143206	106667
143206	106672
143206	106670
123303	120591
143206	106663
123312	120594
143208	106677
143208	106660
143208	106655
143208	106678
143206	106652
123319	120596
143208	106674
143208	106668
143208	106660
123303	120591
143204	106645
143204	106678
123312	120594
143204	106648
123315	120595
143205	106649
143204	106663
143204	106647
143204	106679
123302	120591
143204	106669
143205	106662
123313	120594
143205	106679
123302	120591
143206	106649
143206	106651
143205	106662
123316	120595
143205	106647
123321	120596
123321	120599
143205	106678
143205	106669
143202	106662
123314	120594
143202	106678
143202	106679
123312	120597
143202	106642
143202	106662
123303	120591
143202	106678
143202	106664
143202	106643
143203	106663
123303	120591
143203	106678
143204	106662
123315	120595
143204	106644
143203	106664
143203	106645
143203	106643
123307	120591
143203	106645
143197	106638
143197	106639
143198	106663
143199	106640
123303	120591
143197	106661
123318	120597
143197	106638
123312	120591
143197	106677
123318	120597
143197	106662
143201	106642
143201	106642
143201	106679
143202	106643
143199	106639
143199	106679
143200	106663
143201	106641
123312	120595
143190	106676
123317	120597
143190	106676
123318	120595
123317	120595
143191	106669
143194	106635
143196	106660
123303	120591
143196	106638
123324	120596
143190	106670
143191	106654
143191	106630
143191	106667
123302	120592
123313	120594
123324	120596
123312	120592
123323	120596
123312	120591
123319	120595
138602	138766
123309	120591
123302	120592
123312	120591
123311	120594
123320	120599
123319	120597
123302	120591
123302	120591
123323	120596
143209	106675
143209	106676
143207	106660
143207	106671
143207	106659
143207	106662
143207	106652
143207	106668
143207	106671
143207	106678
143207	106672
143208	106668
143208	106661
143209	106677
143207	106659
143207	106657
143207	106677
143207	106658
143201	106662
143201	106641
143205	106647
143205	106667
143200	106640
143200	106663
143201	106679
143201	106678
143206	106668
143206	106672
143206	106671
143206	106653
143206	106668
143206	106678
143206	106663
143206	106650
118020	105706
143194	106660
118020	105706
143194	106659
118020	105706
143195	106660
118020	105705
143195	106637
118020	105705
143193	106677
118020	105705
143193	106658
143194	106659
118020	105706
143194	106677
143197	106678
143198	106662
143199	106679
143199	106663
118021	105705
143196	106677
143196	106636
143196	106662
143197	106661
118020	105705
143192	106655
118020	105704
143192	106668
118020	105704
143192	106656
118020	105704
143192	106658
118020	105704
143191	106630
118020	105704
143191	106666
118020	105705
143191	106677
118020	105705
143191	106676
118020	105705
143193	106633
118020	105705
143193	106677
118020	105705
143193	106658
118020	105705
143193	106634
118020	105705
143192	106677
118020	105704
143192	106656
118020	105705
143192	106658
118020	105705
143193	106676
118020	105704
143190	106666
118020	105705
143190	106629
118020	105704
143190	106654
118020	105704
143191	106666
118019	105704
143189	106676
118020	105704
143190	106628
118020	105704
143190	106651
118020	105705
143190	106676
118020	105705
143191	106666
118020	105705
143191	106656
118020	105704
143191	106668
118020	105704
143191	106668
118020	105704
143191	106655
118020	105704
143191	106675
118020	105705
143191	106629
118020	105704
143191	106668
143189	106671
143189	106651
143189	106676
137204	127376
137202	127375
143189	106671
143189	106652
143189	106675
143189	106665
143189	106665
143189	106629
143189	106672
143189	106666
137186	127385
137186	127384
137186	127382
137186	127381
137190	127389
137189	127389
137188	127388
137186	127386
137193	127376
137195	127376
143204	106670
137200	127375
137197	127375
137187	127379
137189	127378
137189	127377
137191	127376
137208	127381
137208	127383
137208	127385
137207	127387
137206	127377
137208	127379
137208	127380
137201	127392
137199	127391
137194	127390
137192	127390
137206	127389
137205	127391
137204	127391
137203	127392
137190	127389
137206	127377
137188	127388
155772	103939
155773	103939
155774	103939
155769	103940
155772	103941
155772	103941
155772	103941
155772	103940
155770	103940
155770	103940
155771	103940
155771	103940
138601	138766
138601	138765
138602	138766
138602	138765
138602	138766
138602	138765
120748	111449
141865	140185
141855	140189
141865	140185
141855	140189
137878	140821
109033	108832
109033	108835
109035	108832
109033	108834
158503	113589
158501	113581
158503	113589
132163	128901
132163	128901
132163	128901
132163	128901
132163	128901
132163	128900
132163	128900
132163	128900
132163	128901
132162	128901
132162	128901
132162	128901
114558	106344
128402	131694
128388	131727
128405	131693
128406	131693
128410	131698
128408	131692
128429	131699
128426	131695
144543	98334
144540	98350
144543	98314
144540	98322
144543	98320
144540	98322
144541	98351
144545	98358
144555	98377
144543	98287
144543	98320
144543	98287
144539	98323
144548	98319
144539	98322
144543	98287
144538	98284
144541	98285
144548	98319
144544	98305
144542	98335
144542	98286
144544	98305
144547	98320
144541	98322
144541	98286
144535	98282
144541	98285
144542	98299
144543	98303
144543	98310
144545	98357
144543	98319
144540	98322
144541	98322
144540	98285
144541	98322
144545	98357
144537	98284
144543	98319
144543	98303
144545	98356
144547	98332
144542	98286
143190	106667
143191	106671
143190	106666
143189	106628
143190	106652
143190	106672
143190	106670
143188	106675
143188	106649
143188	106666
143188	106627
143190	106652
143190	106671
143190	106676
143190	106653
143190	106629
143190	106670
143188	106628
118492	123819
118492	123819
127889	112242
127889	112242
127889	112242
127889	112242
127888	112242
127888	112242
127888	112242
127889	112242
127890	112242
127890	112242
128962	110551
127890	112242
132173	128886
124579	127905
128962	110544
127890	112242
127889	112242
127889	112242
127889	112242
127890	112242
127886	112243
127886	112243
127886	112243
127887	112243
127885	112243
124579	127905
127886	112243
127886	112243
127886	112243
127887	112242
124579	127905
127887	112242
127888	112242
124579	127905
127888	112242
127887	112243
127887	112243
127887	112243
127887	112243
124579	127905
127884	112244
127884	112243
124579	127905
127884	112243
127884	112243
124579	127905
127884	112244
127884	112244
127884	112244
127884	112244
124579	127905
127885	112243
127885	112243
124579	127905
127885	112244
127885	112243
127884	112243
127884	112243
127884	112243
127885	112243
127880	112243
127881	112243
127881	112243
127881	112243
127880	112243
127880	112243
127880	112243
127880	112243
127882	112244
127883	112244
127883	112244
127883	112244
127881	112243
127881	112243
127881	112243
127882	112243
127879	112243
127879	112243
127879	112243
127879	112243
127879	112243
127879	112243
127879	112243
127879	112243
127880	112243
127880	112243
127880	112243
127880	112243
127879	112243
127880	112243
127880	112243
127880	112243
127878	112243
127878	112243
125042	133664
127878	112243
127878	112243
127877	112233
127878	112243
127878	112233
127878	112243
127879	112243
127879	112243
127879	112243
127879	112243
127878	112243
127878	112243
127878	112243
127878	112243
127877	112243
127877	112233
127877	112243
127877	112244
127877	112243
127877	112243
127877	112233
127877	112244
127877	112233
127877	112243
127877	112233
127877	112243
127877	112233
127877	112243
127877	112243
127877	112243
127877	112243
127877	112242
127877	112242
127877	112244
127877	112233
127877	112242
127877	112243
127877	112243
127877	112243
127877	112243
127877	112243
127877	112242
127877	112233
127877	112242
129065	110435
129065	110435
129065	110435
129065	110435
129066	110435
129065	110435
129064	110435
129064	110435
129064	110435
129064	110435
129063	110434
129063	110435
129063	110435
129063	110435
129065	110435
129065	110435
129065	110435
129065	110435
129064	110435
129064	110435
129064	110435
129064	110435
129062	110434
127877	112244
129062	110434
127877	112233
129062	110434
127877	112242
129062	110434
127877	112242
129061	110434
127876	112241
129061	110434
127876	112241
129062	110434
127876	112241
129062	110434
127876	112233
129063	110434
127877	112242
129063	110434
127877	112243
129063	110434
129063	110434
129062	110434
127877	112242
129062	110434
127877	112242
129062	110434
127877	112244
129063	110434
127877	112242
129060	110433
127876	112241
129060	110433
127876	112241
129060	110434
127876	112233
129060	110434
127876	112241
129060	110434
127876	112233
129060	110433
127876	112233
129060	110433
127876	112241
129060	110434
127876	112243
129061	110434
127876	112241
129061	110434
127876	112241
129061	110434
127876	112233
129061	110434
127876	112241
129060	110434
127876	112241
129061	110434
127876	112241
129061	110434
127876	112241
129061	110434
127876	112243
129059	110433
127876	112240
129060	110433
127876	112244
129060	110433
127876	112241
129060	110433
127876	112244
129059	110456
127876	112240
129059	110456
127876	112234
129059	110432
127876	112240
129059	110432
127876	112244
129060	110433
127876	112243
129060	110433
127876	112234
129060	110433
127876	112243
129060	110433
127876	112241
129060	110433
127876	112241
129060	110433
127876	112244
129060	110433
127876	112234
129060	110433
127876	112241
127875	112240
129058	110456
127875	112232
129058	110457
127875	112234
129058	110432
127876	112240
129058	110457
127875	112240
129058	110458
127875	112232
129058	110458
127875	112232
129058	110455
129058	110432
127875	112244
147785	98496
129059	110456
127876	112240
147786	98496
147786	98497
129059	110456
127876	112244
129059	110432
127876	112234
129059	110456
127876	112234
129058	110432
127876	112244
129059	110432
127876	112234
147786	98496
129059	110456
127876	112240
129059	110432
127876	112234
129058	110456
127875	112233
129058	110431
127875	112240
129058	110432
127875	112234
129058	110458
127875	112234
129058	110456
127875	112234
129058	110459
127875	112240
129058	110431
127875	112232
129058	110455
127875	112234
129058	110432
127875	112234
129058	110458
127875	112234
129058	110457
127875	112233
129058	110432
127875	112234
129058	110455
127875	112233
129058	110456
127875	112232
129058	110432
127875	112234
129058	110432
127875	112233
129057	110430
127875	112240
129057	110430
127875	112233
129057	110459
127875	112240
129057	110459
127875	112240
129057	110460
127875	112233
129057	110430
127875	112239
129057	110430
127875	112232
129057	110460
127875	112239
129057	110455
127875	112239
129057	110459
127875	112234
129057	110456
127875	112234
129058	110455
127875	112233
129057	110460
127875	112233
129057	110459
127875	112239
129057	110430
127875	112233
129057	110456
127875	112240
129056	110430
129056	110430
129056	110461
129056	110430
129056	110461
129056	110430
129056	110461
129056	110430
129057	110430
127875	112233
129057	110430
127875	112232
129057	110461
127875	112239
129057	110430
127875	112232
129056	110430
129056	110430
129057	110430
127875	112239
129057	110461
127875	112239
129055	110462
129055	110429
129055	110462
129055	110429
129055	110462
129055	110429
129055	110429
129055	110429
129056	110462
129056	110429
129056	110461
129056	110430
129055	110429
129055	110429
129056	110429
129056	110429
129054	110427
129054	110427
129054	110462
129054	110427
129054	110426
129054	110426
129054	110427
129054	110427
129055	110462
129055	110428
129055	110462
129055	110428
129054	110427
129055	110427
129055	110462
129055	110427
129054	110425
129054	110462
129054	110425
129054	110425
129054	110424
129054	110424
129054	110425
129054	110425
129054	110426
129054	110426
129054	110427
129054	110426
129054	110462
129054	110425
129054	110425
129054	110462
129053	110423
129053	110463
129053	110463
129053	110462
129053	110462
129053	110423
129053	110463
129053	110464
129053	110424
129053	110424
129054	110424
129054	110462
129053	110424
129053	110424
129053	110424
129053	110462
129053	110422
129053	110464
129053	110422
129053	110464
129052	110421
129052	110464
129053	110422
129053	110422
129053	110423
129053	110463
129053	110464
129053	110423
129053	110422
129053	110422
129053	110422
129053	110463
129052	110465
127875	112239
129052	110419
127875	112239
129052	110464
129052	110420
129052	110419
127875	112234
129052	110465
127875	112234
129052	110419
127875	112239
129052	110419
127875	112234
129052	110421
129052	110422
129052	110421
129052	110421
129052	110464
129052	110464
129052	110420
129052	110420
129050	110465
127875	112238
129050	110465
127875	112235
129050	110419
127875	112235
129050	110419
127875	112239
129049	110465
127875	112235
129050	110419
127875	112238
129050	110465
127875	112235
129050	110419
127875	112244
129051	110419
127875	112239
129051	110419
127875	112234
129051	110419
127875	112234
129051	110464
127875	112234
129050	110419
127875	112235
129050	110419
127875	112235
129051	110419
127875	112239
129051	110464
127875	112239
129049	110418
127874	112238
129049	110466
127874	112235
129049	110466
127875	112238
129049	110418
127875	112238
129049	110418
127874	112235
129049	110470
127874	112238
129049	110467
127874	112238
129049	110418
127874	112238
129049	110465
127875	112244
129049	110465
127875	112235
129049	110419
127875	112238
129049	110419
127875	112238
129049	110466
127875	112238
129049	110466
127875	112238
129049	110419
127875	112238
129049	110465
127875	112235
129048	110418
127874	112236
129048	110470
127874	112236
129048	110471
127874	112236
129048	110467
127874	112238
129048	110468
127874	112236
129048	110467
127874	112236
129048	110467
127874	112236
129048	110467
127874	112236
129048	110418
127874	112238
129048	110470
127874	112238
129048	110470
127874	112235
129049	110470
127874	112238
129048	110418
127874	112244
129048	110467
127874	112238
129048	110418
127874	112238
129048	110470
127874	112235
129048	110468
127874	112237
129048	110471
127874	112237
129048	110417
127874	112238
129048	110469
127874	112237
129048	110471
127874	112237
152631	102935
129048	110417
127874	112237
129048	110469
127874	112237
129048	110417
127874	112237
129048	110417
127874	112238
129048	110468
127874	112236
129048	110470
127874	112244
129048	110417
127874	112238
129048	110417
127874	112237
129048	110417
127874	112236
129048	110469
127874	112236
129048	110471
127874	112236
129048	110468
127873	112245
129048	110470
127873	112245
129048	110416
127874	112245
129048	110469
127874	112245
129047	110468
127871	112246
129047	110415
127871	112246
129047	110470
127872	112246
129048	110468
127872	112246
129048	110416
127874	112237
129048	110471
127874	112237
129048	110469
127874	112244
129048	110416
127874	112237
129048	110416
127874	112245
129048	110470
127874	112245
129048	110468
127874	112245
129048	110471
127874	112244
129047	110470
127869	112245
129047	110470
127870	112245
129047	110470
127870	112245
129047	110471
127870	112245
129046	110471
127869	112246
129047	110471
127869	112246
129047	110414
127869	112246
129047	110471
127869	112246
129047	110415
127870	112246
129047	110470
127870	112246
129047	110468
127871	112246
129047	110468
127871	112246
129047	110471
127870	112245
129047	110415
127870	112246
129047	110471
127870	112246
129047	110470
127870	112246
129046	110413
127867	112246
129046	110470
127867	112246
129046	110413
127867	112246
129046	110413
127868	112246
129046	110471
127867	112246
129046	110413
127867	112246
129046	110470
127867	112246
129046	110413
127867	112246
129046	110471
127868	112245
129046	110414
127869	112246
129046	110471
127869	112246
129046	110414
127869	112246
129046	110471
127868	112246
129046	110414
127868	112246
129046	110471
127868	112245
129046	110414
127868	112245
129045	110472
127864	112247
129045	110413
127864	112247
129045	110413
127864	112247
129045	110470
127864	112247
129045	110470
127863	112247
129045	110470
127863	112247
129045	110471
127864	112247
129045	110470
127864	112247
129045	110471
127866	112246
129045	110470
127866	112246
129045	110472
127866	112246
129046	110471
127866	112246
129045	110471
127865	112246
129045	110472
127865	112246
129045	110413
127866	112246
129045	110472
127866	112246
123326	120612
129044	110472
127862	112247
123330	120607
129044	110472
127862	112247
123331	120607
123330	120606
129044	110472
127862	112247
129044	110472
127862	112247
123330	120606
129043	110471
127862	112248
123331	120611
123327	120614
129043	110471
127862	112247
129043	110472
127862	112247
123333	120608
123330	120607
129043	110472
127862	112247
123330	120611
129045	110471
127863	112248
123332	120608
123331	120608
129045	110471
127863	112248
129045	110472
127863	112247
123330	120606
129045	110413
127863	112247
129044	110472
127862	112248
123329	120607
129044	110471
127862	112248
123328	120606
129044	110471
127862	112248
123327	120614
129045	110471
127863	112248
123330	120606
129041	110472
127860	112255
123326	120605
129041	110472
127860	112256
123330	120607
129042	110472
127860	112256
123330	120605
129042	110472
127860	112256
123330	120606
129041	110472
127860	112254
123321	120611
129041	110472
127860	112248
123330	120607
129041	110471
127860	112255
123330	120606
129041	110472
127860	112255
123332	120607
129042	110472
127861	112248
123332	120608
123333	120603
129043	110472
127861	112248
129043	110472
127861	112248
123330	120606
129043	110472
127861	112248
123329	120606
129042	110472
127860	112256
123330	120606
123329	120606
129042	110472
127860	112248
123330	120607
129042	110472
127860	112248
129042	110472
127861	112248
129039	110471
127859	112253
123330	120607
129040	110471
127859	112254
123330	120606
129040	110471
127859	112257
123330	120606
129040	110471
127860	112248
123320	120611
129039	110471
127859	112257
123330	120606
129039	110471
127859	112253
123325	120604
129039	110471
127859	112253
123331	120607
123330	120606
129039	110471
127859	112253
123330	120607
123330	120606
129041	110471
127860	112254
123331	120606
129041	110471
127860	112248
129041	110471
127860	112256
123331	120611
129041	110471
127860	112248
123330	120606
129040	110471
127860	112254
123326	120613
129040	110471
127860	112254
123331	120606
129040	110471
127860	112248
123331	120607
129040	110471
127860	112254
123328	120614
129037	110471
127859	112253
123331	120611
129038	110471
127859	112253
123330	120606
129038	110471
127859	112257
123330	120606
129038	110471
127859	112254
123330	120607
129037	110471
127859	112248
123330	120606
129037	110471
127859	112254
123331	120606
123330	120606
129037	110471
127859	112247
129037	110471
127859	112247
123330	120606
129038	110472
127859	112254
123334	120608
123321	120611
129038	110472
127859	112253
123331	120605
129038	110472
127859	112248
129038	110471
127859	112253
123331	120607
129038	110471
127859	112253
123331	120606
129038	110471
127859	112248
123330	120611
129038	110471
127859	112253
123331	120607
129038	110471
127859	112253
123331	120607
129035	110471
127859	112253
123321	120611
129035	110471
127859	112247
123328	120614
129035	110470
127859	112247
123325	120613
129036	110470
127859	112248
129035	110470
127859	112250
129035	110470
127859	112257
129035	110471
127859	112246
129035	110471
127859	112248
123331	120608
129036	110470
127859	112247
123332	120608
123331	120607
129036	110470
127859	112253
129037	110470
127859	112248
123331	120605
129037	110471
127859	112253
123326	120612
129036	110470
127859	112247
123320	120611
129036	110470
127859	112248
123330	120606
129036	110470
127859	112253
123329	120606
129036	110470
127859	112247
129032	110469
127859	112251
129032	110469
127859	112250
129032	110470
127859	112257
129032	110470
127859	112246
129031	110399
127859	112250
129031	110399
127859	112249
129031	110469
127859	112257
129031	110469
127859	112246
129034	110470
127859	112251
129034	110470
127859	112251
129034	110470
127859	112250
129035	110470
127859	112249
129033	110470
127859	112248
129033	110470
127859	112251
129033	110470
127859	112257
129033	110470
127859	112251
129031	110400
127859	112247
129031	110399
127859	112246
129031	110400
127859	112248
129031	110400
127859	112257
129031	110398
127859	112246
129031	110398
127859	112251
129031	110399
127859	112246
129031	110398
127859	112251
129031	110400
127859	112251
129031	110400
127859	112257
129031	110399
127859	112246
129031	110399
127859	112246
129031	110400
127859	112246
129031	110399
127859	112251
129031	110399
127859	112250
129031	110400
127859	112249
129030	110398
127858	112253
129031	110399
127858	112249
129031	110399
127858	112253
129031	110399
127858	112246
127858	112253
129030	110469
127858	112250
129030	110401
127858	112250
129030	110401
127858	112253
129031	110398
127859	112253
129031	110398
127859	112257
129031	110401
127859	112251
129031	110398
127859	112246
129031	110469
127858	112253
129031	110399
127858	112257
129031	110399
127858	112247
129031	110398
127859	112248
129030	110469
127858	112250
129030	110397
127858	112251
129030	110442
127858	112252
129030	110402
127858	112252
129029	110389
127858	112245
129029	110402
127858	112251
129030	110391
127858	112252
129030	110442
127858	112250
129030	110397
127858	112250
129030	110444
127858	112253
129030	110398
127858	112252
129030	110444
129030	110401
127858	112250
129030	110397
127858	112252
129030	110401
127858	112252
129030	110443
127858	112252
129030	110397
127858	112250
129029	110430
127858	112251
129029	110430
127858	112250
129029	110430
127858	112258
129029	110402
127858	112251
129029	110429
127858	112249
129029	110430
127858	112252
129029	110402
127858	112250
129029	110388
127858	112251
129029	110389
127858	112252
129029	110389
127858	112250
129029	110389
127858	112250
129029	110438
127858	112252
129029	110388
127858	112252
129029	110389
127858	112252
129029	110402
127858	112252
129029	110389
127858	112252
129028	110388
129028	110431
129028	110429
129028	110469
129028	110433
129028	110433
129028	110429
129028	110436
129029	110388
127858	112245
129029	110431
127858	112250
129029	110429
127858	112251
129029	110402
127858	112251
129028	110431
129028	110436
129028	110431
127858	112250
129029	110431
127858	112251
129028	110435
129028	110428
129028	110434
129028	110435
129028	110403
129028	110428
129028	110388
129028	110435
129028	110432
129028	110433
129028	110432
129028	110436
129028	110432
129028	110432
129028	110429
129028	110432
129028	110403
129028	110424
129028	110424
129028	110425
129028	110423
129028	110423
129028	110424
129028	110424
129028	110424
129028	110427
129028	110427
129028	110427
129028	110424
129028	110424
129028	110426
129028	110424
129028	110469
129028	110422
129028	110403
129028	110388
129027	110387
129027	110387
129027	110404
129027	110387
129028	110388
129028	110403
129028	110388
129028	110423
129028	110422
129028	110388
129028	110403
129028	110423
129027	110404
129027	110420
129027	110388
129027	110421
129027	110420
129027	110387
129027	110477
129027	110420
129027	110404
129027	110421
129027	110387
129027	110388
129027	110421
129027	110387
129027	110421
129027	110387
129027	110419
129027	110477
129027	110404
129027	110419
129027	110388
129027	110388
129027	110388
129027	110388
129027	110404
129027	110478
129027	110387
129027	110388
129027	110477
129027	110388
129027	110469
129027	110420
129027	110419
127858	112250
129027	110469
127858	112258
129027	110418
129027	110387
129027	110386
127858	112249
129027	110387
127858	112252
129027	110407
127858	112250
129027	110469
127858	112251
129027	110388
129027	110388
129027	110388
129027	110388
129027	110405
129027	110388
129027	110419
129027	110388
129027	110469
127858	112252
129027	110418
127858	112252
129027	110405
127858	112252
129027	110408
127858	112258
129027	110470
127858	112245
129027	110387
127858	112249
129027	110470
127858	112250
129027	110407
127858	112250
129027	110418
127858	112245
129027	110405
127858	112250
129027	110469
127858	112252
129027	110407
127858	112258
129027	110418
127858	112249
129027	110407
127858	112250
129027	110418
127858	112252
129027	110469
127858	112252
129026	110418
127857	112244
129026	110471
127857	112258
129026	110406
127858	112250
129026	110417
127858	112244
129026	110407
127857	112248
129026	110416
127857	112244
129026	110406
127857	112244
129026	110406
127857	112244
129027	110406
129027	110470
127858	112250
127858	112244
129027	110408
127858	112250
129027	110470
127858	112248
129027	110408
127858	112250
129027	110407
127858	112258
129027	110470
127858	112250
129027	110470
127858	112258
129026	110408
127857	112243
129026	110469
127857	112244
129026	110416
127857	112244
129026	110406
127857	112244
129026	110408
127857	112243
129026	110416
127857	112258
129026	110417
127857	112243
129026	110386
127857	112248
129026	110416
127857	112244
129026	110406
127857	112244
129026	110408
127857	112244
129026	110386
127857	112244
129026	110407
127857	112248
129026	110407
127857	112244
129026	110407
127857	112248
127857	112258
129026	110408
129026	110415
127856	112259
129026	110387
127856	112243
129026	110405
127856	112260
129026	110471
127856	112260
129026	110384
127856	112259
129026	110384
127856	112243
129026	110416
127856	112260
129026	110408
127856	112259
129026	110415
127856	112258
129026	110386
127856	112243
129026	110417
127857	112243
129026	110386
127857	112248
129026	110417
127856	112258
129026	110386
127856	112260
129026	110469
127856	112243
129026	110406
127856	112260
129026	110387
127856	112260
129026	110472
127856	112260
129026	110387
127856	112260
129026	110386
127856	112242
129026	110468
127856	112260
129026	110405
127856	112260
129026	110384
127856	112242
129026	110386
127856	112260
129026	110384
127856	112242
129026	110387
127856	112259
129026	110385
127856	112248
129026	110386
127856	112259
129026	110386
127856	112242
129026	110385
127856	112260
129026	110387
127856	112242
129026	110408
127856	112242
129026	110385
127855	112262
129026	110409
127855	112261
129026	110410
127855	112260
129026	110405
127855	112248
129026	110411
127855	112262
129026	110409
127855	112262
129026	110410
127855	112261
129026	110405
127855	112261
129026	110386
127856	112260
129026	110404
127856	112260
129026	110385
127856	112260
129026	110469
127856	112242
129026	110384
127855	112260
129026	110405
127855	112260
129026	110404
127856	112248
129026	110405
127856	112260
129026	110384
127855	112248
129026	110409
127855	112262
129026	110411
